@relation KTFGHU14_timestamp-weka.filters.supervised.attribute.NominalToBinary-weka.filters.supervised.instance.Resample-B0.0-S1-Z60.0-no-replacement

@attribute LocalId numeric
@attribute GlobalId numeric
@attribute Age numeric
@attribute Gender numeric
@attribute Region=SW numeric
@attribute Region=NE numeric
@attribute Region=SE numeric
@attribute Region=NW numeric
@attribute CityCode=M numeric
@attribute CityCode=S numeric
@attribute CityCode=D numeric
@attribute CityCode=G numeric
@attribute CityCode=B numeric
@attribute CityCode=K numeric
@attribute CityCode=P numeric
@attribute CityCode=R numeric
@attribute CityCode=F numeric
@attribute CityCode=Q numeric
@attribute CityCode=J numeric
@attribute CityCode=L numeric
@attribute CityCode=C numeric
@attribute CityCode=N numeric
@attribute CityCode=E numeric
@attribute CityCode=O numeric
@attribute CityCode=A numeric
@attribute CityCode=I numeric
@attribute CityCode=H numeric
@attribute TotalSpent numeric
@attribute TotalPur numeric
@attribute FirstPur numeric
@attribute LastPur numeric
@attribute NovelPur numeric
@attribute ChildPur numeric
@attribute YouthPur numeric
@attribute CookPur numeric
@attribute DiyPur numeric
@attribute RefPur numeric
@attribute ArtPur numeric
@attribute GeogPur numeric
@attribute ProvCook numeric
@attribute ProvAtlas numeric
@attribute ProvArt numeric
@attribute RelPur numeric
@attribute ProvPur {No,Yes}

@data
3641,30226,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73,5,1358377200,8,3,1,0,0,0,0,1,0,0,0,0,1,No
400,3621,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,111,3,1363042800,8,1,0,1,0,0,0,0,0,0,0,0,0,No
2454,20133,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,273,6,1347573600,18,4,0,1,0,0,1,3,1,0,0,0,4,No
390,3517,51,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,14,1241560800,24,4,2,1,1,1,0,2,3,0,0,1,6,No
2960,24484,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,199,3,1357254000,16,2,0,0,0,0,1,0,0,0,0,0,0,No
2411,19805,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,419,18,1195772400,14,6,3,3,2,3,0,0,2,0,0,0,2,No
1509,12559,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,356,13,1237676400,12,4,1,1,2,1,0,1,0,0,0,0,1,No
3318,27341,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,225,5,1358204400,16,4,0,0,1,0,0,3,0,0,0,0,3,No
2722,22563,53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,1369605600,12,2,0,0,0,0,0,1,0,0,0,0,1,No
2160,17849,44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,378,13,1285192800,12,2,1,1,2,2,2,0,0,0,0,0,0,No
1277,10709,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,160,6,1330988400,18,4,0,0,1,0,1,0,0,0,0,0,0,No
3976,32756,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,3,1378418400,8,2,0,0,0,0,0,0,0,0,0,0,0,No
3760,31194,59,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,15,1247090400,30,4,2,2,3,1,0,1,0,1,2,0,4,No
1438,11965,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,4,1368309600,8,2,0,0,0,0,0,0,0,0,0,0,0,No
861,7189,30,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,1,1389308400,4,0,0,0,0,0,0,0,0,0,0,0,0,No
2421,19894,66,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,143,3,1362524400,14,2,1,0,0,0,0,0,0,0,0,0,0,No
2847,23564,41,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,281,3,1383433200,4,1,0,0,0,0,0,0,0,0,0,0,0,No
2472,20334,38,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,198,4,1363647600,14,3,1,0,0,0,0,0,0,0,0,0,0,No
68,560,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,299,6,1331247600,12,3,0,0,0,0,0,0,2,0,0,0,2,No
39,288,71,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,14,1246831200,36,4,2,2,2,1,1,1,1,1,1,1,5,No
1337,11113,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,3,1341093600,16,1,0,0,1,0,1,0,0,0,0,0,0,No
575,5203,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,108,3,1325804400,26,1,0,0,1,1,0,0,0,0,0,0,0,No
64,505,63,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,9,1358550000,4,4,0,0,2,0,0,0,0,1,0,0,1,No
3621,30037,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75,4,1342476000,16,2,1,0,0,0,1,0,0,0,0,0,0,No
1377,11499,39,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,107,4,1342908000,22,3,0,0,0,0,0,0,1,0,0,0,1,No
3975,32736,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,1,1368396000,12,0,0,0,0,0,0,0,0,0,0,0,0,No
2991,24743,37,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,1342562400,22,2,0,0,0,0,0,0,0,0,0,0,0,No
204,1784,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,1,1367445600,12,0,0,0,0,0,0,0,0,0,0,0,0,No
3875,31959,34,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,407,16,1190152800,10,4,2,0,4,2,0,0,1,0,0,0,1,No
2383,19517,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,4,1368741600,6,2,0,0,0,0,0,0,1,0,0,0,1,No
101,850,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,194,14,1237244400,12,4,3,1,2,1,1,0,1,0,0,0,1,No
1705,14063,59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,256,3,1351897200,12,1,1,0,0,0,0,0,0,0,0,0,0,No
1834,15126,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,195,2,1362351600,10,0,0,0,0,0,0,0,1,0,0,0,1,No
2941,24331,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,223,1,1368309600,12,0,0,0,0,0,0,0,0,0,0,0,0,No
17,125,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,226,9,1327618800,14,3,2,1,2,0,0,1,0,1,0,0,2,No
764,6588,39,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,5,1346623200,14,3,1,0,0,0,1,0,0,0,0,0,0,No
223,1923,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,6,1317074400,14,2,1,1,2,0,0,0,0,1,0,0,1,No
3269,26942,33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89,7,1358636400,4,2,0,1,0,0,0,0,0,0,0,0,0,No
1105,9256,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,17,1214863200,24,5,3,3,3,0,0,1,2,0,0,0,3,No
3687,30610,62,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,259,5,1373925600,8,3,0,0,0,0,0,2,2,0,0,0,4,No
3846,31726,44,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,6,1343253600,14,4,1,0,0,0,0,0,0,0,0,0,0,No
1801,14845,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,235,3,1378418400,8,2,0,0,0,0,0,0,1,0,0,0,1,No
2625,21779,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,223,7,1315605600,4,2,1,0,0,0,0,0,0,0,0,0,0,No
2327,19097,32,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,17,1163026800,32,5,1,1,1,4,2,0,0,0,1,0,1,No
1703,14050,63,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,8,1342044000,2,1,0,0,1,0,0,0,0,0,0,0,0,No
2080,17203,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,308,3,1362092400,12,1,0,0,0,0,0,0,0,0,0,0,0,No
1993,16511,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,159,6,1353798000,2,3,0,1,0,0,0,0,0,0,0,0,0,No
1619,13398,50,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,4,1337983200,16,2,0,0,0,1,0,0,0,0,0,0,0,No
280,2471,39,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,208,2,1379541600,4,0,0,0,0,0,0,0,0,0,0,0,0,No
94,764,44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,253,3,1394578800,2,2,0,0,0,0,0,0,0,0,0,0,0,No
2473,20348,32,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,1379628000,4,0,0,0,0,0,0,0,0,0,0,0,0,No
3883,32036,57,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,3,1369000800,6,1,0,0,0,0,0,1,0,0,0,0,1,No
3469,28792,73,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1362870000,14,2,0,0,0,0,0,0,0,0,0,0,0,No
2629,21821,60,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,5,1352761200,10,2,0,0,0,0,1,1,0,0,0,0,1,No
1739,14324,61,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,423,15,1226790000,10,5,1,0,3,2,0,0,1,0,0,0,1,No
2808,23280,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,460,19,1179266400,14,7,1,5,3,1,1,0,1,0,0,0,1,No
2758,22795,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74,3,1379714400,8,2,0,0,0,0,0,0,0,0,0,0,0,No
2118,17489,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,212,10,1341439200,10,4,1,0,0,0,2,0,1,0,0,0,1,No
93,761,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,141,3,1373493600,10,2,0,0,0,0,0,0,0,0,0,0,0,No
1010,8356,72,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,284,15,1267657200,6,6,2,1,3,0,0,0,1,1,0,0,2,No
1892,15659,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,323,3,1310680800,26,1,0,0,0,0,0,0,0,1,0,0,1,No
1373,11486,62,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,193,5,1352588400,14,3,1,1,0,0,0,0,0,0,0,0,0,No
2879,23738,20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,4,1348783200,14,2,1,0,0,0,0,0,0,0,0,0,0,No
1871,15432,67,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,190,5,1325890800,26,3,0,0,0,1,0,2,1,1,0,0,4,No
2698,22376,53,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,193,1,1362783600,14,0,0,0,0,0,0,0,0,3,0,0,3,No
3596,29829,40,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144,12,1320102000,10,5,1,1,1,2,0,1,1,0,0,0,2,No
1946,16088,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,169,4,1342994400,16,2,1,1,0,0,0,0,0,0,0,0,0,No
310,2739,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324,3,1362524400,10,1,1,0,0,0,0,0,0,0,0,0,0,No
2705,22414,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,2,1384556400,6,1,0,0,0,0,0,0,0,0,0,0,0,No
1621,13426,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,1,1380319200,8,0,0,0,0,0,0,0,0,0,0,0,0,No
2106,17398,42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,263,4,1353798000,6,1,0,0,1,0,0,1,1,0,0,0,2,No
1998,16548,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328,6,1354057200,4,1,0,0,1,0,0,0,1,0,0,0,1,No
30,256,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,4,1304287200,32,2,1,0,1,0,0,0,0,1,0,0,1,No
2545,21021,49,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,267,5,1353106800,10,3,0,0,1,0,0,0,0,0,0,0,0,No
514,4683,56,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,199,5,1359327600,14,3,0,0,1,0,0,0,0,0,0,0,0,No
3551,29484,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,312,4,1316124000,30,2,0,0,1,0,0,1,0,0,0,1,2,No
224,1941,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,438,15,1200956400,12,4,4,0,2,4,0,0,0,1,0,0,1,No
1380,11536,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,395,16,1304719200,10,5,4,2,1,0,0,0,1,1,0,0,2,No
1095,9182,31,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,7,1358290800,4,3,1,0,0,0,0,0,0,0,0,0,0,No
952,7859,59,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,13,1285020000,2,5,1,0,2,0,1,0,1,0,0,0,1,No
3537,29390,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,184,10,1278972000,14,4,0,0,3,1,1,1,0,0,0,0,1,No
2189,18080,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,195,5,1374530400,6,3,0,0,0,0,0,0,0,0,0,0,0,No
960,7933,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,2,1326150000,28,1,1,0,0,0,0,0,0,0,0,0,0,No
1675,13843,55,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224,6,1336600800,2,2,0,0,0,0,0,0,2,0,0,0,2,No
3820,31532,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,315,6,1353106800,16,4,0,0,1,1,0,0,2,0,0,0,2,No
10,90,71,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,240,5,1348092000,6,2,0,0,1,0,0,0,0,0,0,0,0,No
2033,16820,23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,1357858800,16,1,0,0,0,0,0,0,0,0,0,0,0,No
3996,32950,52,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2,1383519600,2,0,0,0,0,0,0,0,0,0,0,0,0,No
2345,19247,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,245,5,1343253600,18,3,0,0,2,0,0,1,0,0,0,0,1,No
1491,12388,44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,225,4,1321657200,30,3,1,0,0,0,0,0,0,0,0,0,0,No
110,942,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,123,6,1316642400,14,2,1,0,1,0,0,1,0,0,0,0,1,No
1906,15777,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,352,19,1241992800,36,9,1,1,7,0,0,0,1,0,0,1,2,No
3276,27009,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,154,5,1295218800,34,3,2,0,0,0,0,0,3,1,0,0,4,No
2272,18659,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,178,7,1341612000,8,3,1,1,0,0,0,0,0,0,0,0,0,No
3990,32919,58,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,136,1,1363129200,14,0,0,0,0,0,0,0,0,0,0,0,0,No
2380,19508,57,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,304,15,1274652000,10,4,3,1,2,0,1,2,0,1,0,0,3,No
1814,14965,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,324,9,1247176800,32,2,1,0,2,1,0,0,0,2,0,0,2,No
2153,17768,38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,13,1222293600,12,3,3,0,2,0,2,0,0,0,0,0,0,No
1271,10669,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,259,6,1342389600,14,4,0,0,2,0,0,0,0,1,0,0,1,No
3571,29643,56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,1374876000,6,0,0,0,0,0,0,0,0,0,0,0,0,No
1706,14067,47,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,159,8,1352329200,2,2,1,0,0,1,1,0,0,0,0,0,0,No
3079,25474,55,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,4,1378245600,2,2,0,0,0,0,0,0,2,0,0,0,2,No
2086,17254,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,186,3,1347314400,20,2,0,0,1,0,0,0,0,0,0,0,0,No
2928,24181,65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,7,1309730400,16,3,0,0,2,0,2,0,2,0,0,0,2,No
1264,10592,23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,1,1395270000,2,0,0,0,0,0,0,0,0,0,0,0,0,No
1073,8976,51,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,4,1351897200,2,1,0,0,0,0,1,0,0,0,0,0,0,No
1805,14869,49,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,11,1300489200,14,6,4,1,0,0,0,0,4,0,0,0,4,No
938,7760,35,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,279,1,1369260000,12,0,0,0,0,0,0,0,0,0,0,0,0,No
2328,19116,35,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2,1367704800,4,0,0,0,0,0,0,0,0,0,0,0,0,No
3408,28194,47,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66,4,1352415600,14,2,0,0,2,0,0,0,0,0,0,0,0,No
34,266,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,319,13,1316815200,12,5,2,1,1,1,0,0,1,0,0,0,1,No
992,8167,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,69,3,1348351200,20,2,0,0,1,0,0,0,0,0,0,0,0,No
1955,16181,56,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,7,1374703200,10,6,0,0,0,0,0,2,0,0,0,0,2,No
2788,23081,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,342,11,1321138800,8,5,1,1,3,0,0,0,1,0,0,0,1,No
3317,27338,31,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,156,3,1374616800,10,2,0,0,0,0,0,0,0,0,0,0,0,No
3251,26762,81,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,3,1346796000,14,1,0,0,0,1,1,0,0,0,0,0,0,No
1032,8540,50,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,3,1367359200,10,1,0,0,0,0,0,0,0,0,0,0,0,No
3354,27706,53,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,5,1351897200,12,3,0,0,1,0,0,0,0,0,0,0,0,No
2438,20044,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,267,7,1289343600,12,1,1,0,1,1,1,2,0,0,0,0,2,No
3744,31122,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,18,1273960800,6,6,0,2,4,0,0,0,0,0,0,1,1,No
2161,17850,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,237,13,1215986400,16,3,0,2,2,1,2,0,0,0,0,0,0,No
440,3943,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,198,2,1369519200,8,0,0,0,0,0,0,0,0,0,0,0,0,No
1944,16082,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,3,1299193200,34,1,0,0,1,0,1,0,0,0,0,0,0,No
431,3825,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,2,1368309600,12,1,0,0,0,0,0,0,0,0,0,0,0,No
1979,16390,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,165,13,1226098800,12,3,2,0,2,2,0,0,0,0,0,0,0,No
1845,15195,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,156,4,1348178400,12,2,0,1,0,0,0,0,1,2,0,0,3,No
3959,32645,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,323,3,1362697200,10,1,0,0,1,0,0,0,1,0,0,0,1,No
2613,21689,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,343,13,1305324000,16,4,3,1,0,1,2,1,0,0,0,0,1,No
3171,26154,44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,4,1346882400,12,2,0,1,0,0,0,0,0,0,0,0,0,No
2818,23319,59,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,448,15,1216504800,30,4,2,1,2,2,2,1,1,0,0,1,3,No
3360,27751,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,309,1,1384902000,6,0,0,0,0,0,0,0,0,1,0,0,1,No
1977,16383,26,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,5,1358722800,14,3,1,0,0,1,0,0,2,2,0,0,4,No
2924,24132,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,4,1327359600,24,2,1,0,0,0,0,0,0,0,0,0,0,No
157,1313,69,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,8,1317160800,12,4,0,0,0,2,1,0,0,0,0,0,0,No
608,5485,34,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,1356994800,10,0,0,0,1,0,0,0,0,0,0,0,0,No
33,265,44,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,14,1226358000,12,3,4,1,3,1,0,1,0,2,0,1,4,No
2407,19738,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89,2,1310421600,34,1,0,0,0,0,0,0,0,0,0,0,0,No
3980,32835,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,8,1284415200,16,2,2,0,0,0,0,0,1,1,0,0,2,No
3481,28892,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,123,9,1273528800,18,2,1,2,2,0,0,0,0,1,0,0,1,No
483,4382,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,228,4,1358809200,10,2,1,0,0,0,0,0,0,0,0,0,0,No
3107,25664,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,209,16,1157061600,34,6,4,0,3,0,1,0,1,0,0,0,1,No
2428,19969,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,138,9,1274047200,8,2,0,1,2,0,0,0,0,0,0,0,0,No
3910,32229,57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,296,8,1267916400,34,2,1,0,2,2,1,0,2,0,0,0,2,No
