@relation KTFGHU14_timestamp-weka.filters.supervised.attribute.NominalToBinary-weka.filters.supervised.instance.Resample-B0.0-S1-Z60.0-no-replacement-V

@attribute LocalId numeric
@attribute GlobalId numeric
@attribute Age numeric
@attribute Gender numeric
@attribute Region=SW numeric
@attribute Region=NE numeric
@attribute Region=SE numeric
@attribute Region=NW numeric
@attribute CityCode=M numeric
@attribute CityCode=S numeric
@attribute CityCode=D numeric
@attribute CityCode=G numeric
@attribute CityCode=B numeric
@attribute CityCode=K numeric
@attribute CityCode=P numeric
@attribute CityCode=R numeric
@attribute CityCode=F numeric
@attribute CityCode=Q numeric
@attribute CityCode=J numeric
@attribute CityCode=L numeric
@attribute CityCode=C numeric
@attribute CityCode=N numeric
@attribute CityCode=E numeric
@attribute CityCode=O numeric
@attribute CityCode=A numeric
@attribute CityCode=I numeric
@attribute CityCode=H numeric
@attribute TotalSpent numeric
@attribute TotalPur numeric
@attribute FirstPur numeric
@attribute LastPur numeric
@attribute NovelPur numeric
@attribute ChildPur numeric
@attribute YouthPur numeric
@attribute CookPur numeric
@attribute DiyPur numeric
@attribute RefPur numeric
@attribute ArtPur numeric
@attribute GeogPur numeric
@attribute ProvCook numeric
@attribute ProvAtlas numeric
@attribute ProvArt numeric
@attribute RelPur numeric
@attribute ProvPur {No,Yes}

@data
3979,32824,62,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91,5,1394233200,2,4,0,0,0,0,0,2,0,0,0,0,2,No
1760,14517,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,420,20,1242770400,12,10,1,2,1,1,1,1,6,0,0,0,7,No
1629,13541,68,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,301,1,1388617200,4,0,0,0,0,0,0,0,0,0,0,0,0,No
3695,30727,39,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,5,1322089200,30,4,1,0,0,0,0,0,0,0,0,0,0,No
3177,26204,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,199,12,1289170800,4,3,1,1,2,3,0,0,0,0,0,0,0,No
838,7012,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,6,1346450400,16,4,2,0,0,0,0,0,0,0,0,0,0,No
3206,26422,47,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,327,5,1343426400,16,3,0,0,0,2,0,1,1,1,0,1,4,No
840,7038,45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2,1362092400,14,1,1,0,0,0,0,0,0,0,0,0,0,No
841,7044,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,160,13,1293836400,12,5,1,1,3,0,0,1,1,0,0,0,2,No
2289,18754,27,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,5,1320274800,26,3,1,0,0,0,1,0,0,0,0,0,0,No
2982,24658,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,157,4,1342130400,14,2,0,0,2,0,0,0,0,2,0,0,2,No
844,7064,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61,3,1362351600,14,2,0,0,0,1,0,0,0,0,0,0,0,No
2694,22335,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,142,6,1331247600,10,2,0,0,1,1,0,0,0,0,0,0,0,No
3310,27289,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,14,1242943200,14,4,1,0,4,3,0,2,0,0,0,1,3,No
848,7090,51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,11,1232924400,24,2,2,1,2,1,1,1,1,0,0,0,2,No
849,7094,16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,157,8,1300230000,12,2,0,0,2,1,0,1,0,1,0,1,3,No
850,7098,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,176,3,1378245600,8,2,0,0,0,0,0,0,0,0,0,0,0,No
851,7103,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,247,3,1309644000,34,2,0,0,0,0,0,0,1,0,0,0,1,No
1777,14631,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81,5,1357513200,2,0,0,0,1,0,0,0,0,0,0,0,0,No
2226,18359,18,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,203,5,1394492400,2,4,0,0,0,0,0,2,0,0,0,0,2,No
3420,28311,62,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,190,10,1278712800,24,4,2,1,2,0,1,0,0,0,0,0,0,No
2254,18539,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,363,7,1300489200,14,2,0,0,2,0,1,0,2,0,0,0,2,No
3908,32213,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,9,1283292000,16,3,1,0,3,0,1,0,0,0,0,0,0,No
860,7182,53,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,6,1316383200,16,3,0,0,3,0,0,0,0,0,0,0,0,No
1976,16382,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,4,1352934000,14,2,0,0,1,0,1,0,0,2,0,0,2,No
3153,26015,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208,1,1367618400,12,0,0,0,0,0,0,0,0,0,0,0,0,No
863,7207,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,140,5,1326495600,22,3,0,0,1,0,1,0,0,0,0,0,0,No
865,7225,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,121,4,1359241200,10,2,1,0,0,0,0,0,0,0,0,0,0,No
3657,30384,55,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,4,1383778800,6,3,0,0,0,0,0,1,0,0,0,0,1,No
867,7236,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,5,1310248800,28,3,1,0,0,1,0,0,0,0,0,0,0,No
868,7244,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,302,4,1358204400,16,3,0,1,0,0,0,0,0,0,0,0,0,No
869,7246,38,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146,5,1301007600,32,3,0,0,2,0,0,0,0,1,0,0,1,No
2671,22140,34,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,4,1331334000,12,1,0,0,0,0,0,0,1,0,0,0,1,No
3305,27271,61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,216,4,1341093600,16,2,1,0,0,0,1,0,0,0,0,0,0,No
872,7267,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,359,5,1363129200,2,1,1,0,0,0,0,0,0,0,0,0,0,No
3139,25919,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,6,1342821600,14,4,2,0,0,0,0,0,0,0,0,1,1,No
1687,13922,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,4,1358118000,14,2,0,0,0,0,0,1,1,1,0,0,3,No
2077,17188,53,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,3,1327100400,24,1,1,0,1,0,0,0,0,0,0,0,0,No
876,7320,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,455,13,1268262000,6,2,2,2,3,0,1,0,2,0,0,0,2,No
2651,21981,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,135,3,1347487200,20,2,0,0,1,0,0,0,1,0,0,0,1,No
3825,31548,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,247,9,1309730400,8,2,2,0,1,1,0,1,0,0,0,0,1,No
879,7329,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,292,5,1341266400,16,3,0,0,2,0,0,0,0,0,0,0,0,No
2611,21670,58,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,113,4,1336600800,20,2,0,0,2,0,0,1,0,0,0,0,1,No
881,7332,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,246,4,1336082400,22,2,0,1,1,0,0,0,0,0,0,0,0,No
882,7333,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,233,3,1378072800,2,1,0,0,0,0,0,0,0,0,0,0,0,No
1721,14202,55,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,320,16,1294873200,12,5,2,0,2,0,1,0,0,0,0,0,0,No
884,7378,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292,3,1341266400,14,1,0,1,0,1,0,0,0,0,0,0,0,No
886,7392,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,145,4,1359241200,8,1,0,0,0,0,0,1,0,0,0,0,1,No
2616,21733,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,174,3,1390690800,4,2,0,0,0,0,0,0,1,0,0,0,1,No
888,7408,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,264,2,1393714800,2,1,0,0,0,0,0,0,0,0,0,0,0,No
2873,23693,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,3,1342044000,22,2,0,0,1,0,0,1,0,0,0,0,1,No
2652,21984,35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,1368568800,12,3,0,0,0,0,0,0,0,0,0,0,0,No
3994,32943,65,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137,1,1383519600,6,0,0,0,0,0,0,0,0,0,0,0,0,No
1973,16362,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,361,16,1231196400,10,4,3,1,3,2,1,0,0,0,2,0,2,No
893,7448,62,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,294,8,1326754800,12,4,0,0,2,0,0,0,1,0,0,0,1,No
3160,26059,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,427,15,1258585200,20,5,5,0,2,0,0,0,3,0,1,0,4,No
895,7462,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,208,14,1248732000,10,4,2,1,2,1,0,1,2,0,0,0,3,No
896,7468,23,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,3,1358809200,16,2,0,0,0,0,0,1,0,0,0,0,1,No
897,7473,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,6,1300316400,32,4,0,0,0,0,1,1,0,0,0,0,1,No
898,7474,28,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,332,13,1305842400,4,2,0,0,1,2,1,1,2,0,0,0,3,No
3009,24887,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,187,4,1315346400,26,2,1,0,1,0,0,0,0,0,0,0,0,No
2481,20418,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,397,16,1211839200,22,6,5,1,2,0,0,0,0,1,0,0,1,No
2779,23011,43,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,113,1,1378936800,8,0,0,0,0,0,0,0,0,0,0,0,0,No
3353,27677,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,4,1353884400,10,2,1,0,0,0,0,0,0,0,0,0,0,No
2369,19428,32,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,163,3,1337378400,24,2,0,0,0,0,0,1,0,0,0,0,1,No
905,7559,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,207,5,1357772400,16,4,0,0,1,0,0,0,0,0,0,0,0,No
3942,32490,58,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,1368223200,12,0,0,0,0,0,0,0,0,0,0,0,0,No
908,7577,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,4,1364338800,14,3,0,0,0,0,0,1,0,0,0,0,1,No
3878,31997,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,182,13,1285538400,4,2,3,0,1,0,2,0,0,1,0,0,1,No
1798,14836,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,5,1357599600,16,4,1,0,0,0,0,0,0,0,0,0,0,No
911,7588,52,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,300,4,1351810800,10,1,1,0,0,0,0,0,1,0,0,0,1,No
3772,31257,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,220,2,1364425200,14,1,0,1,0,0,0,0,0,0,0,0,0,No
1769,14578,49,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,17,1259362800,10,5,2,1,5,3,0,0,0,0,0,0,0,No
2418,19884,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,3,1384729200,6,2,0,0,0,0,0,0,0,0,0,0,0,No
3082,25495,46,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,4,1384124400,2,2,0,0,0,0,0,1,0,0,0,0,1,No
917,7636,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,199,13,1236985200,10,4,0,2,3,1,1,0,1,0,0,0,1,No
918,7653,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,6,1294959600,32,4,0,0,0,0,1,0,1,0,0,0,1,No
2945,24376,66,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,3,1341266400,16,1,0,0,0,0,0,0,1,0,0,0,1,No
3291,27150,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,2,1357081200,16,1,1,0,0,0,0,0,0,0,0,0,0,No
3051,25297,58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,8,1336341600,8,1,1,0,1,0,0,1,0,0,0,0,1,No
3579,29716,44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,271,1,1368136800,12,0,0,0,0,0,0,0,0,0,0,0,0,No
3840,31684,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,156,4,1363820400,14,3,0,0,1,0,0,0,0,0,0,0,0,No
3231,26622,62,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,3,1357945200,16,2,0,0,1,0,0,0,0,0,0,0,0,No
1942,16073,33,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,131,5,1347573600,14,3,0,0,0,0,1,0,0,0,0,0,0,No
1961,16234,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,239,6,1342130400,16,4,0,2,0,0,0,0,0,0,0,0,0,No
931,7730,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,3,1305151200,30,1,0,0,0,1,0,1,0,0,0,1,2,No
2233,18405,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,194,3,1368050400,12,2,0,0,0,0,0,0,0,0,0,0,0,No
933,7739,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,173,3,1342389600,6,0,0,0,0,1,0,0,1,0,0,0,1,No
934,7740,67,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2,1378677600,4,0,0,0,0,0,0,0,0,0,0,0,0,No
935,7742,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,335,6,1330815600,4,2,0,1,0,0,0,1,1,0,0,0,2,No
2754,22770,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,112,2,1374098400,6,0,0,0,0,0,0,0,0,0,0,0,0,No
1841,15170,32,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,1372888800,10,0,0,0,0,0,0,0,0,0,0,0,0,No
2628,21815,33,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,169,3,1357081200,16,2,0,0,0,0,0,0,0,0,0,0,0,No
1917,15874,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,277,4,1362092400,6,1,0,1,0,0,0,0,0,0,0,0,0,No
941,7771,54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,1337896800,24,1,0,0,0,0,1,0,0,0,0,0,0,No
2110,17419,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,202,6,1330556400,10,2,1,0,0,1,0,2,0,0,0,0,2,No
3115,25733,54,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4,1322434800,30,3,0,1,0,0,0,2,0,0,0,0,2,No
1767,14571,42,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,1321398000,24,0,1,0,1,0,0,0,0,0,0,0,0,No
1903,15749,53,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,4,1316383200,22,1,1,1,0,1,0,0,0,0,0,0,0,No
2446,20074,32,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,9,1299798000,14,2,2,0,1,1,0,0,0,0,0,0,0,No
949,7824,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,138,4,1304460000,34,2,1,0,0,0,1,0,0,0,0,0,0,No
2803,23217,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,344,5,1268002800,36,1,2,0,1,0,1,1,0,0,0,0,1,No
2025,16747,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,383,11,1288566000,12,4,1,1,3,0,0,0,1,1,0,0,2,No
953,7865,33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,198,8,1311026400,12,2,2,0,1,1,0,0,1,0,0,0,1,No
3643,30259,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,2,1368741600,12,1,0,0,0,0,0,0,0,0,0,0,0,No
2573,21253,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,198,17,1237935600,8,6,4,1,3,0,0,0,0,0,0,0,0,No
957,7907,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78,2,1389740400,4,1,0,0,0,0,0,0,0,0,0,0,0,No
2168,17918,56,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,5,1357599600,14,3,1,1,0,0,0,0,0,1,0,0,1,No
3709,30819,17,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,4,1315346400,26,2,0,1,0,1,0,0,1,0,0,0,1,No
2234,18411,14,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135,5,1363302000,10,3,0,0,0,0,1,0,1,0,0,0,1,No
2169,17922,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,432,12,1231542000,16,2,1,1,2,1,0,0,0,0,0,0,0,No
2819,23331,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,246,5,1367532000,6,3,0,0,0,0,0,0,3,0,0,0,3,No
3995,32948,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,160,4,1373493600,6,2,0,0,0,0,0,1,1,0,0,0,2,No
966,7958,58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,271,9,1310162400,2,3,1,0,1,1,1,0,0,0,0,0,0,No
2433,20024,39,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2,1389826800,4,1,0,0,0,0,0,1,0,0,0,0,1,No
968,7971,48,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,182,7,1290207600,16,2,2,0,0,0,1,1,1,0,0,0,2,No
2776,22979,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,192,9,1325458800,14,4,2,0,1,1,0,0,0,0,0,0,0,No
970,7981,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,277,16,1220392800,14,5,1,1,1,1,2,0,4,0,0,0,4,No
2690,22312,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,301,4,1335823200,10,1,1,0,0,1,0,0,0,0,0,0,0,No
972,8001,68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,167,7,1337637600,14,4,0,1,1,0,1,0,0,1,0,0,1,No
3775,31270,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,292,17,1201302000,14,5,2,2,3,1,0,0,0,0,0,0,0,No
2364,19390,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,306,6,1348178400,14,4,1,0,1,0,0,1,3,0,0,0,4,No
975,8016,19,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,196,3,1343340000,18,1,0,0,1,0,0,1,0,0,0,1,2,No
3991,32921,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,318,7,1267830000,20,2,0,0,1,1,0,0,1,0,0,0,1,No
2341,19237,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,187,3,1354057200,14,1,0,1,1,0,0,0,1,0,0,0,1,No
979,8032,41,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,269,2,1357513200,16,1,1,0,0,0,0,0,0,0,0,0,0,No
981,8060,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,230,4,1364166000,14,3,0,0,1,0,0,0,0,0,0,0,0,No
982,8076,41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,1363820400,8,1,0,0,1,0,0,0,0,0,0,0,0,No
983,8090,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,2,1368309600,8,0,0,0,0,0,0,0,0,0,0,0,0,No
2877,23731,20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,320,7,1331334000,14,3,1,0,1,0,2,3,0,0,0,0,3,No
1695,13996,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,1,1373839200,10,0,0,0,0,0,0,0,0,0,0,0,0,No
986,8099,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,272,13,1241215200,10,4,1,2,2,0,0,0,3,0,0,0,3,No
2716,22500,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,4,1351983600,14,2,1,0,0,1,0,0,0,0,0,0,0,No
988,8123,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,226,2,1325718000,28,1,0,0,1,0,0,0,0,0,0,0,0,No
1743,14352,57,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,9,1285279200,12,3,2,0,1,1,0,0,0,0,0,0,0,No
3515,29161,61,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,2,1342303200,22,1,0,0,0,0,0,0,0,0,0,0,0,No
1999,16557,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,297,11,1284156000,10,3,2,0,1,0,0,0,0,0,0,0,0,No
3685,30603,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,7,1378332000,2,5,0,0,0,0,0,2,0,0,0,0,2,No
993,8177,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,209,2,1378850400,4,0,0,0,0,0,0,0,0,0,0,0,0,No
995,8201,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,1378332000,6,1,0,0,0,0,0,0,0,0,0,0,0,No
996,8234,66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,305,2,1373666400,10,1,0,0,0,0,0,0,0,0,0,0,0,No
2445,20072,60,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,14,1285192800,22,4,2,1,3,0,2,1,1,0,0,1,3,No
2075,17173,21,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,250,9,1272751200,22,3,0,0,2,0,1,0,0,0,0,0,0,No
